You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
'(ReadTimeoutError("HTTPSConnectionPool(host='cas-bridge.xethub.hf.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: c762e52d-e384-4ff8-aa02-e8086bdd326c)')' thrown while requesting GET https://cas-bridge.xethub.hf.co/xet-bridge-us/621ffdc036468d709f174355/518de69842653c117d5f1bceeb6a0dc7aba3d2198aee52a05524128a2b7843e7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cas%2F20251225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20251225T112332Z&X-Amz-Expires=3600&X-Amz-Signature=7e662bab7ca1868abda75cfa35890b1bb5f928bcb73ec3fb38bc19910f863925&X-Amz-SignedHeaders=host&X-Xet-Cas-Uid=62171e3b6a99db28e0b3159d&response-content-disposition=inline%3B+filename*%3DUTF-8%27%27model.safetensors%3B+filename%3D%22model.safetensors%22%3B&x-id=GetObject&Expires=1766665412&Policy=eyJTdGF0ZW1lbnQiOlt7IkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc2NjY2NTQxMn19LCJSZXNvdXJjZSI6Imh0dHBzOi8vY2FzLWJyaWRnZS54ZXRodWIuaGYuY28veGV0LWJyaWRnZS11cy82MjFmZmRjMDM2NDY4ZDcwOWYxNzQzNTUvNTE4ZGU2OTg0MjY1M2MxMTdkNWYxYmNlZWI2YTBkYzdhYmEzZDIxOThhZWU1MmEwNTUyNDEyOGEyYjc4NDNlNyoifV19&Signature=cWS7aRn-7oipuBKvHV1Jn6Ee65afqTZ-cRiuzObADauKv-FwLi%7EiJVcnDaaQInNK-M2ZmX0vGeGVKhiEfre0mWLBV8egR0wQHnTi58JdaZVGyN-U%7EZpYU7fE4DjxlUq8%7EIJbLlMFVbkgHJS5UKe9mhETOYaDE%7EAuv4QAm2CHg8GTJetjxQ8MW4gkOFE1XXRxYxDR8KDF5S-e-P80imgP8%7EAcmCZcA2w%7ECttPeoSPzEhoiYeoBEfxPZ%7EUIpLyyDBOmnPMuICg64dTR419DGYL9xv1fC7k0lNt3NCd8MW1XmcCLeZ4fba%7EXzp9xRUVpyLwirNJ54QAN7-KfaTuRrs96Q__&Key-Pair-Id=K2L8F4GPSG1IFC
Retrying in 1s [Retry 1/5].
Initializing t5-3b on cuda...
Running full-parameter fine-tuning.
Loading data from data/raw/train_100k.jsonl...
Loaded 100000 samples.
Loading data from data/raw/valid.jsonl...
Loaded 500 samples.

Start Training: 100k | Effective Batch Size: 8 | AMP: bf16
Epoch 1 | Batch 6050/12500 | Loss: 2.5317
Epoch 1 | Batch 6100/12500 | Loss: 2.7096
Epoch 1 | Batch 6150/12500 | Loss: 2.4825
Epoch 1 | Batch 6200/12500 | Loss: 2.8748
Epoch 1 | Batch 6250/12500 | Loss: 2.7529
Epoch 1 | Batch 6300/12500 | Loss: 2.9235
Epoch 1 | Batch 6350/12500 | Loss: 2.6744
Epoch 1 | Batch 6400/12500 | Loss: 2.6172
Epoch 1 | Batch 6450/12500 | Loss: 2.5752
Epoch 1 | Batch 6500/12500 | Loss: 2.6515
Epoch 1 | Batch 6550/12500 | Loss: 2.5619
Epoch 1 | Batch 6600/12500 | Loss: 2.7865
Epoch 1 | Batch 6650/12500 | Loss: 2.8067
Epoch 1 | Batch 6700/12500 | Loss: 2.6459
Epoch 1 | Batch 6750/12500 | Loss: 2.5041
Epoch 1 | Batch 6800/12500 | Loss: 2.4568
Epoch 1 | Batch 6850/12500 | Loss: 2.6595
Epoch 1 | Batch 6900/12500 | Loss: 2.2038
Epoch 1 | Batch 6950/12500 | Loss: 2.7272
Epoch 1 | Batch 7000/12500 | Loss: 2.9064
Epoch 1 | Batch 7050/12500 | Loss: 2.8013
Epoch 1 | Batch 7100/12500 | Loss: 2.4228
Epoch 1 | Batch 7150/12500 | Loss: 2.5622
Epoch 1 | Batch 7200/12500 | Loss: 2.6621
Epoch 1 | Batch 7250/12500 | Loss: 2.4360
Epoch 1 | Batch 7300/12500 | Loss: 3.1168
Epoch 1 | Batch 7350/12500 | Loss: 2.5007
Epoch 1 | Batch 7400/12500 | Loss: 2.9271
Epoch 1 | Batch 7450/12500 | Loss: 3.2357
Epoch 1 | Batch 7500/12500 | Loss: 2.5691
Epoch 1 | Batch 7550/12500 | Loss: 2.6038
Epoch 1 | Batch 7600/12500 | Loss: 2.9157
Epoch 1 | Batch 7650/12500 | Loss: 2.0588
Epoch 1 | Batch 7700/12500 | Loss: 2.8942
Epoch 1 | Batch 7750/12500 | Loss: 2.5904
Epoch 1 | Batch 7800/12500 | Loss: 2.6897
Epoch 1 | Batch 7850/12500 | Loss: 2.5157
Epoch 1 | Batch 7900/12500 | Loss: 2.6998
Epoch 1 | Batch 7950/12500 | Loss: 2.9645
Epoch 1 | Batch 8000/12500 | Loss: 2.7804
Epoch 1 | Batch 8050/12500 | Loss: 2.4367
Epoch 1 | Batch 8100/12500 | Loss: 2.7916
Epoch 1 | Batch 8150/12500 | Loss: 2.6644
Epoch 1 | Batch 8200/12500 | Loss: 2.7522
Epoch 1 | Batch 8250/12500 | Loss: 3.0218
Epoch 1 | Batch 8300/12500 | Loss: 2.7317
Epoch 1 | Batch 8350/12500 | Loss: 2.8970
Epoch 1 | Batch 8400/12500 | Loss: 2.4099
Epoch 1 | Batch 8450/12500 | Loss: 2.5866
Epoch 1 | Batch 8500/12500 | Loss: 2.7619
Epoch 1 | Batch 8550/12500 | Loss: 2.5883
Epoch 1 | Batch 8600/12500 | Loss: 2.7397
Epoch 1 | Batch 8650/12500 | Loss: 2.4595
Epoch 1 | Batch 8700/12500 | Loss: 2.7299
Epoch 1 | Batch 8750/12500 | Loss: 2.3912
Epoch 1 | Batch 8800/12500 | Loss: 2.8107
Epoch 1 | Batch 8850/12500 | Loss: 2.6637
Epoch 1 | Batch 8900/12500 | Loss: 2.7375
Epoch 1 | Batch 8950/12500 | Loss: 2.5116
Epoch 1 | Batch 9000/12500 | Loss: 2.6210
Epoch 1 | Batch 9050/12500 | Loss: 2.6482
Epoch 1 | Batch 9100/12500 | Loss: 2.7046
Epoch 1 | Batch 9150/12500 | Loss: 2.6221
Epoch 1 | Batch 9200/12500 | Loss: 2.4729
Epoch 1 | Batch 9250/12500 | Loss: 2.5276
Epoch 1 | Batch 9300/12500 | Loss: 2.7524
Epoch 1 | Batch 9350/12500 | Loss: 2.9775
Epoch 1 | Batch 9400/12500 | Loss: 2.9371
Epoch 1 | Batch 9450/12500 | Loss: 2.9454
Epoch 1 | Batch 9500/12500 | Loss: 2.9383
Epoch 1 | Batch 9550/12500 | Loss: 2.6588
Epoch 1 | Batch 9600/12500 | Loss: 2.7203
Epoch 1 | Batch 9650/12500 | Loss: 2.6996
Epoch 1 | Batch 9700/12500 | Loss: 2.6062
Epoch 1 | Batch 9750/12500 | Loss: 2.7166
Epoch 1 | Batch 9800/12500 | Loss: 2.5001
Epoch 1 | Batch 9850/12500 | Loss: 2.6014
Epoch 1 | Batch 9900/12500 | Loss: 2.4855
Epoch 1 | Batch 9950/12500 | Loss: 2.5027
Epoch 1 | Batch 10000/12500 | Loss: 2.4180
Epoch 1 | Batch 10050/12500 | Loss: 2.3467
Epoch 1 | Batch 10100/12500 | Loss: 2.4104
Epoch 1 | Batch 10150/12500 | Loss: 2.3688
Epoch 1 | Batch 10200/12500 | Loss: 2.6086
Epoch 1 | Batch 10250/12500 | Loss: 2.8588
Epoch 1 | Batch 10300/12500 | Loss: 2.6003
Epoch 1 | Batch 10350/12500 | Loss: 2.5060
Epoch 1 | Batch 10400/12500 | Loss: 2.7738
Epoch 1 | Batch 10450/12500 | Loss: 2.5955
Epoch 1 | Batch 10500/12500 | Loss: 2.6248
Epoch 1 | Batch 10550/12500 | Loss: 2.3957
Epoch 1 | Batch 10600/12500 | Loss: 2.9191
Epoch 1 | Batch 10650/12500 | Loss: 2.8207
Epoch 1 | Batch 10700/12500 | Loss: 2.2184
Epoch 1 | Batch 10750/12500 | Loss: 2.6600
Epoch 1 | Batch 10800/12500 | Loss: 2.2639
Epoch 1 | Batch 10850/12500 | Loss: 2.8484
Epoch 1 | Batch 10900/12500 | Loss: 3.0304
Epoch 1 | Batch 10950/12500 | Loss: 2.8042
Epoch 1 | Batch 11000/12500 | Loss: 2.6808
Epoch 1 | Batch 11050/12500 | Loss: 2.7227
Epoch 1 | Batch 11100/12500 | Loss: 2.6196
Epoch 1 | Batch 11150/12500 | Loss: 2.5774
Epoch 1 | Batch 11200/12500 | Loss: 2.7282
Epoch 1 | Batch 11250/12500 | Loss: 2.8652
Epoch 1 | Batch 11300/12500 | Loss: 2.3509
Epoch 1 | Batch 11350/12500 | Loss: 3.1328
Epoch 1 | Batch 11400/12500 | Loss: 2.7582
Epoch 1 | Batch 11450/12500 | Loss: 2.7296
Epoch 1 | Batch 11500/12500 | Loss: 2.7234
Epoch 1 | Batch 11550/12500 | Loss: 2.5407
Epoch 1 | Batch 11600/12500 | Loss: 2.8159
Epoch 1 | Batch 11650/12500 | Loss: 3.1639
Epoch 1 | Batch 11700/12500 | Loss: 2.8499
Epoch 1 | Batch 11750/12500 | Loss: 2.9019
Epoch 1 | Batch 11800/12500 | Loss: 2.6748
Epoch 1 | Batch 11850/12500 | Loss: 2.8041
Epoch 1 | Batch 11900/12500 | Loss: 2.6284
Epoch 1 | Batch 11950/12500 | Loss: 2.8723
Epoch 1 | Batch 12000/12500 | Loss: 2.4953
Epoch 1 | Batch 12050/12500 | Loss: 2.7778
Epoch 1 | Batch 12100/12500 | Loss: 2.8683
Epoch 1 | Batch 12150/12500 | Loss: 2.9406
Epoch 1 | Batch 12200/12500 | Loss: 2.5777
Epoch 1 | Batch 12250/12500 | Loss: 2.5279
Epoch 1 | Batch 12300/12500 | Loss: 3.1310
Epoch 1 | Batch 12350/12500 | Loss: 2.3302
Epoch 1 | Batch 12400/12500 | Loss: 2.7657
Epoch 1 | Batch 12450/12500 | Loss: 2.6117
Epoch 1 | Time: 2740.9s | Train: 2.6463 | Val: 3.8519
Epoch 2 | Batch 0/12500 | Loss: 2.2939
Epoch 2 | Batch 50/12500 | Loss: 2.2607
Epoch 2 | Batch 100/12500 | Loss: 1.9426
Epoch 2 | Batch 150/12500 | Loss: 2.2221
Epoch 2 | Batch 200/12500 | Loss: 2.0424
Epoch 2 | Batch 250/12500 | Loss: 1.9423
Epoch 2 | Batch 300/12500 | Loss: 2.0632
Epoch 2 | Batch 350/12500 | Loss: 2.3455
Epoch 2 | Batch 400/12500 | Loss: 2.6104
Epoch 2 | Batch 450/12500 | Loss: 2.2322
Epoch 2 | Batch 500/12500 | Loss: 2.2161
Epoch 2 | Batch 550/12500 | Loss: 2.1530
Epoch 2 | Batch 600/12500 | Loss: 2.4680
Epoch 2 | Batch 650/12500 | Loss: 2.6169
Epoch 2 | Batch 700/12500 | Loss: 2.4866
Epoch 2 | Batch 750/12500 | Loss: 2.0455
Epoch 2 | Batch 800/12500 | Loss: 2.2765
Epoch 2 | Batch 850/12500 | Loss: 1.9704
Epoch 2 | Batch 900/12500 | Loss: 2.1671
Epoch 2 | Batch 950/12500 | Loss: 2.0654
Epoch 2 | Batch 1000/12500 | Loss: 2.3045
Epoch 2 | Batch 1050/12500 | Loss: 2.2217
Epoch 2 | Batch 1100/12500 | Loss: 2.3501
Epoch 2 | Batch 1150/12500 | Loss: 2.2106
Epoch 2 | Batch 1200/12500 | Loss: 2.4373
Epoch 2 | Batch 1250/12500 | Loss: 2.2233
Epoch 2 | Batch 1300/12500 | Loss: 2.5699
Epoch 2 | Batch 1350/12500 | Loss: 2.5443
Epoch 2 | Batch 1400/12500 | Loss: 2.4158
Epoch 2 | Batch 1450/12500 | Loss: 2.2801
Epoch 2 | Batch 1500/12500 | Loss: 2.4789
Epoch 2 | Batch 1550/12500 | Loss: 2.4098
Epoch 2 | Batch 1600/12500 | Loss: 2.0803
Epoch 2 | Batch 1650/12500 | Loss: 2.2864
Epoch 2 | Batch 1700/12500 | Loss: 2.1804
Epoch 2 | Batch 1750/12500 | Loss: 2.2238
Epoch 2 | Batch 1800/12500 | Loss: 2.4345
Epoch 2 | Batch 1850/12500 | Loss: 2.4523
Epoch 2 | Batch 1900/12500 | Loss: 2.2053
Epoch 2 | Batch 1950/12500 | Loss: 2.7014
Epoch 2 | Batch 2000/12500 | Loss: 2.4739
Epoch 2 | Batch 2050/12500 | Loss: 2.1109
Epoch 2 | Batch 2100/12500 | Loss: 2.2570
Epoch 2 | Batch 2150/12500 | Loss: 2.5259
Epoch 2 | Batch 2200/12500 | Loss: 2.3845
Epoch 2 | Batch 2250/12500 | Loss: 2.3429
Epoch 2 | Batch 2300/12500 | Loss: 2.4008
Epoch 2 | Batch 2350/12500 | Loss: 2.3031
Epoch 2 | Batch 2400/12500 | Loss: 2.0535
Epoch 2 | Batch 2450/12500 | Loss: 2.0093
Epoch 2 | Batch 2500/12500 | Loss: 1.9219
Epoch 2 | Batch 2550/12500 | Loss: 2.4774
Epoch 2 | Batch 2600/12500 | Loss: 2.1967
Epoch 2 | Batch 2650/12500 | Loss: 2.1907
Epoch 2 | Batch 2700/12500 | Loss: 2.2887
Epoch 2 | Batch 2750/12500 | Loss: 2.1642
Epoch 2 | Batch 2800/12500 | Loss: 2.3590
Epoch 2 | Batch 2850/12500 | Loss: 1.9117
Epoch 2 | Batch 2900/12500 | Loss: 2.3103
Epoch 2 | Batch 2950/12500 | Loss: 2.4340
Epoch 2 | Batch 3000/12500 | Loss: 2.4817
Epoch 2 | Batch 3050/12500 | Loss: 1.9647
Epoch 2 | Batch 3100/12500 | Loss: 2.3202
Epoch 2 | Batch 3150/12500 | Loss: 1.9575
Epoch 2 | Batch 3200/12500 | Loss: 2.0238
Epoch 2 | Batch 3250/12500 | Loss: 2.1196
Epoch 2 | Batch 3300/12500 | Loss: 2.2000
Epoch 2 | Batch 3350/12500 | Loss: 2.4116
Epoch 2 | Batch 3400/12500 | Loss: 2.4435
Epoch 2 | Batch 3450/12500 | Loss: 2.0875
Epoch 2 | Batch 3500/12500 | Loss: 2.4717
Epoch 2 | Batch 3550/12500 | Loss: 2.3952
Epoch 2 | Batch 3600/12500 | Loss: 2.4262
Epoch 2 | Batch 3650/12500 | Loss: 2.3224
Epoch 2 | Batch 3700/12500 | Loss: 2.2653
Epoch 2 | Batch 3750/12500 | Loss: 2.4916
Epoch 2 | Batch 3800/12500 | Loss: 2.1226
Epoch 2 | Batch 3850/12500 | Loss: 2.4557
Epoch 2 | Batch 3900/12500 | Loss: 2.6373
Epoch 2 | Batch 3950/12500 | Loss: 2.2820
Epoch 2 | Batch 4000/12500 | Loss: 2.7268
Epoch 2 | Batch 4050/12500 | Loss: 2.2909
Epoch 2 | Batch 4100/12500 | Loss: 2.2500
Epoch 2 | Batch 4150/12500 | Loss: 2.6181
Epoch 2 | Batch 4200/12500 | Loss: 2.2739
Epoch 2 | Batch 4250/12500 | Loss: 1.9114
Epoch 2 | Batch 4300/12500 | Loss: 2.5404
Epoch 2 | Batch 4350/12500 | Loss: 2.0767
Epoch 2 | Batch 4400/12500 | Loss: 2.3392
Epoch 2 | Batch 4450/12500 | Loss: 2.4478
Epoch 2 | Batch 4500/12500 | Loss: 2.3690
Epoch 2 | Batch 4550/12500 | Loss: 2.4355
Epoch 2 | Batch 4600/12500 | Loss: 2.1023
Epoch 2 | Batch 4650/12500 | Loss: 2.1008
Epoch 2 | Batch 4700/12500 | Loss: 2.1998
Epoch 2 | Batch 4750/12500 | Loss: 2.4564
Epoch 2 | Batch 4800/12500 | Loss: 2.3325
Epoch 2 | Batch 4850/12500 | Loss: 2.0218
Epoch 2 | Batch 4900/12500 | Loss: 2.1588
Epoch 2 | Batch 4950/12500 | Loss: 2.5399
Epoch 2 | Batch 5000/12500 | Loss: 2.0366
Epoch 2 | Batch 5050/12500 | Loss: 2.2948
Epoch 2 | Batch 5100/12500 | Loss: 2.4520
Epoch 2 | Batch 5150/12500 | Loss: 2.2460
Epoch 2 | Batch 5200/12500 | Loss: 2.2096
Epoch 2 | Batch 5250/12500 | Loss: 2.5696
Epoch 2 | Batch 5300/12500 | Loss: 2.2550
Epoch 2 | Batch 5350/12500 | Loss: 2.7679
Epoch 2 | Batch 5400/12500 | Loss: 2.3702
Epoch 2 | Batch 5450/12500 | Loss: 2.0633
Epoch 2 | Batch 5500/12500 | Loss: 2.1736
Epoch 2 | Batch 5550/12500 | Loss: 2.3535
Epoch 2 | Batch 5600/12500 | Loss: 2.1203
Epoch 2 | Batch 5650/12500 | Loss: 2.2099
Epoch 2 | Batch 5700/12500 | Loss: 2.4779
Epoch 2 | Batch 5750/12500 | Loss: 2.3552
Epoch 2 | Batch 5800/12500 | Loss: 2.1215
Epoch 2 | Batch 5850/12500 | Loss: 2.3919
Epoch 2 | Batch 5900/12500 | Loss: 2.3154
Epoch 2 | Batch 5950/12500 | Loss: 2.3830
Epoch 2 | Batch 6000/12500 | Loss: 2.2419
Epoch 2 | Batch 6050/12500 | Loss: 2.3269
Epoch 2 | Batch 6100/12500 | Loss: 2.4099
Epoch 2 | Batch 6150/12500 | Loss: 2.4999
Epoch 2 | Batch 6200/12500 | Loss: 2.1982
Epoch 2 | Batch 6250/12500 | Loss: 2.3709
Epoch 2 | Batch 6300/12500 | Loss: 2.4703
Epoch 2 | Batch 6350/12500 | Loss: 2.3947
Epoch 2 | Batch 6400/12500 | Loss: 2.4086
Epoch 2 | Batch 6450/12500 | Loss: 1.9547
Epoch 2 | Batch 6500/12500 | Loss: 2.1590
Epoch 2 | Batch 6550/12500 | Loss: 2.4147
Epoch 2 | Batch 6600/12500 | Loss: 2.2717
Epoch 2 | Batch 6650/12500 | Loss: 2.3141
Epoch 2 | Batch 6700/12500 | Loss: 2.5419
Epoch 2 | Batch 6750/12500 | Loss: 2.3498
Epoch 2 | Batch 6800/12500 | Loss: 2.1825
Epoch 2 | Batch 6850/12500 | Loss: 2.2241
Epoch 2 | Batch 6900/12500 | Loss: 2.4760
Epoch 2 | Batch 6950/12500 | Loss: 2.4289
Epoch 2 | Batch 7000/12500 | Loss: 2.2389
Epoch 2 | Batch 7050/12500 | Loss: 2.2641
Epoch 2 | Batch 7100/12500 | Loss: 2.0755
Epoch 2 | Batch 7150/12500 | Loss: 2.6402
Epoch 2 | Batch 7200/12500 | Loss: 2.6362
Epoch 2 | Batch 7250/12500 | Loss: 2.4142
Epoch 2 | Batch 7300/12500 | Loss: 2.4273
Epoch 2 | Batch 7350/12500 | Loss: 2.6352
Epoch 2 | Batch 7400/12500 | Loss: 2.7383
Epoch 2 | Batch 7450/12500 | Loss: 2.4356
Epoch 2 | Batch 7500/12500 | Loss: 2.4465
Epoch 2 | Batch 7550/12500 | Loss: 2.1674
Epoch 2 | Batch 7600/12500 | Loss: 2.2677
Epoch 2 | Batch 7650/12500 | Loss: 2.2732
Epoch 2 | Batch 7700/12500 | Loss: 2.5319
Epoch 2 | Batch 7750/12500 | Loss: 2.6297
Epoch 2 | Batch 7800/12500 | Loss: 2.1719
Epoch 2 | Batch 7850/12500 | Loss: 2.3816
Epoch 2 | Batch 7900/12500 | Loss: 2.4484
Epoch 2 | Batch 7950/12500 | Loss: 2.2665
Epoch 2 | Batch 8000/12500 | Loss: 2.1531
Epoch 2 | Batch 8050/12500 | Loss: 2.2706
Epoch 2 | Batch 8100/12500 | Loss: 2.5075
Epoch 2 | Batch 8150/12500 | Loss: 2.4541
Epoch 2 | Batch 8200/12500 | Loss: 2.5850
Epoch 2 | Batch 8250/12500 | Loss: 2.2303
Epoch 2 | Batch 8300/12500 | Loss: 2.5889
Epoch 2 | Batch 8350/12500 | Loss: 2.4051
Epoch 2 | Batch 8400/12500 | Loss: 2.2948
Epoch 2 | Batch 8450/12500 | Loss: 2.1362
Epoch 2 | Batch 8500/12500 | Loss: 2.2448
Epoch 2 | Batch 8550/12500 | Loss: 2.2812
Epoch 2 | Batch 8600/12500 | Loss: 2.4756
Epoch 2 | Batch 8650/12500 | Loss: 2.2213
Epoch 2 | Batch 8700/12500 | Loss: 2.7114
Epoch 2 | Batch 8750/12500 | Loss: 2.4193
Epoch 2 | Batch 8800/12500 | Loss: 2.5320
Epoch 2 | Batch 8850/12500 | Loss: 2.2506
Epoch 2 | Batch 8900/12500 | Loss: 2.2496
Epoch 2 | Batch 8950/12500 | Loss: 2.2981
Epoch 2 | Batch 9000/12500 | Loss: 2.6933
Epoch 2 | Batch 9050/12500 | Loss: 2.3164
Epoch 2 | Batch 9100/12500 | Loss: 2.5134
Epoch 2 | Batch 9150/12500 | Loss: 2.6816
Epoch 2 | Batch 9200/12500 | Loss: 2.4458
Epoch 2 | Batch 9250/12500 | Loss: 2.5477
Epoch 2 | Batch 9300/12500 | Loss: 2.5841
Epoch 2 | Batch 9350/12500 | Loss: 2.5252
Epoch 2 | Batch 9400/12500 | Loss: 2.2644
Epoch 2 | Batch 9450/12500 | Loss: 2.3630
Epoch 2 | Batch 9500/12500 | Loss: 2.2305
Epoch 2 | Batch 9550/12500 | Loss: 2.3341
Epoch 2 | Batch 9600/12500 | Loss: 2.2140
Epoch 2 | Batch 9650/12500 | Loss: 2.1640
Epoch 2 | Batch 9700/12500 | Loss: 2.3986
Epoch 2 | Batch 9750/12500 | Loss: 2.5274
Epoch 2 | Batch 9800/12500 | Loss: 2.6787
Epoch 2 | Batch 9850/12500 | Loss: 2.0638
Epoch 2 | Batch 9900/12500 | Loss: 2.3923
Epoch 2 | Batch 9950/12500 | Loss: 2.4148
Epoch 2 | Batch 10000/12500 | Loss: 2.4116
Epoch 2 | Batch 10050/12500 | Loss: 2.4163
Epoch 2 | Batch 10100/12500 | Loss: 2.8399
Epoch 2 | Batch 10150/12500 | Loss: 2.3184
Epoch 2 | Batch 10200/12500 | Loss: 2.3903
Epoch 2 | Batch 10250/12500 | Loss: 2.2087
Epoch 2 | Batch 10300/12500 | Loss: 2.0991
Epoch 2 | Batch 10350/12500 | Loss: 2.3181
Epoch 2 | Batch 10400/12500 | Loss: 2.4152
Epoch 2 | Batch 10450/12500 | Loss: 2.1045
Epoch 2 | Batch 10500/12500 | Loss: 2.4233
Epoch 2 | Batch 10550/12500 | Loss: 2.1788
Epoch 2 | Batch 10600/12500 | Loss: 2.5789
Epoch 2 | Batch 10650/12500 | Loss: 2.5767
Epoch 2 | Batch 10700/12500 | Loss: 2.5290
Epoch 2 | Batch 10750/12500 | Loss: 2.1967
Epoch 2 | Batch 10800/12500 | Loss: 2.2367
Epoch 2 | Batch 10850/12500 | Loss: 2.1829
Epoch 2 | Batch 10900/12500 | Loss: 2.3717
Epoch 2 | Batch 10950/12500 | Loss: 2.4182
Epoch 2 | Batch 11000/12500 | Loss: 2.0970
Epoch 2 | Batch 11050/12500 | Loss: 2.4679
Epoch 2 | Batch 11100/12500 | Loss: 2.5480
Epoch 2 | Batch 11150/12500 | Loss: 2.3941
Epoch 2 | Batch 11200/12500 | Loss: 2.5027
Epoch 2 | Batch 11250/12500 | Loss: 2.7124
Epoch 2 | Batch 11300/12500 | Loss: 2.5055
Epoch 2 | Batch 11350/12500 | Loss: 2.4584
Epoch 2 | Batch 11400/12500 | Loss: 2.5871
Epoch 2 | Batch 11450/12500 | Loss: 2.6375
Epoch 2 | Batch 11500/12500 | Loss: 2.3787
Epoch 2 | Batch 11550/12500 | Loss: 2.4991
Epoch 2 | Batch 11600/12500 | Loss: 2.3523
Epoch 2 | Batch 11650/12500 | Loss: 2.6236
Epoch 2 | Batch 11700/12500 | Loss: 2.3880
Epoch 2 | Batch 11750/12500 | Loss: 2.5576
Epoch 2 | Batch 11800/12500 | Loss: 2.3753
Epoch 2 | Batch 11850/12500 | Loss: 2.4774
Epoch 2 | Batch 11900/12500 | Loss: 2.6338
Epoch 2 | Batch 11950/12500 | Loss: 2.4994
Epoch 2 | Batch 12000/12500 | Loss: 2.1985
Epoch 2 | Batch 12050/12500 | Loss: 2.4232
Epoch 2 | Batch 12100/12500 | Loss: 2.8451
Epoch 2 | Batch 12150/12500 | Loss: 2.1436
Epoch 2 | Batch 12200/12500 | Loss: 2.6042
Epoch 2 | Batch 12250/12500 | Loss: 2.6035
Epoch 2 | Batch 12300/12500 | Loss: 2.5899
Epoch 2 | Batch 12350/12500 | Loss: 2.1133
Epoch 2 | Batch 12400/12500 | Loss: 2.9667
Epoch 2 | Batch 12450/12500 | Loss: 2.6376
Epoch 2 | Time: 2754.6s | Train: 2.3195 | Val: 4.0631
Epoch 3 | Batch 0/12500 | Loss: 1.7260
Epoch 3 | Batch 50/12500 | Loss: 1.9046
Epoch 3 | Batch 100/12500 | Loss: 2.0254
Epoch 3 | Batch 150/12500 | Loss: 2.2354
Epoch 3 | Batch 200/12500 | Loss: 1.8296
Epoch 3 | Batch 250/12500 | Loss: 1.7635
Epoch 3 | Batch 300/12500 | Loss: 1.7673
Epoch 3 | Batch 350/12500 | Loss: 1.8414
Epoch 3 | Batch 400/12500 | Loss: 1.7349
Epoch 3 | Batch 450/12500 | Loss: 2.0882
Epoch 3 | Batch 500/12500 | Loss: 1.5683
Epoch 3 | Batch 550/12500 | Loss: 1.8395
Epoch 3 | Batch 600/12500 | Loss: 1.8196
Epoch 3 | Batch 650/12500 | Loss: 1.8392
Epoch 3 | Batch 700/12500 | Loss: 1.9362
Epoch 3 | Batch 750/12500 | Loss: 2.2095
Epoch 3 | Batch 800/12500 | Loss: 1.7016
Epoch 3 | Batch 850/12500 | Loss: 1.9468
Epoch 3 | Batch 900/12500 | Loss: 1.8418
Epoch 3 | Batch 950/12500 | Loss: 1.9563
Epoch 3 | Batch 1000/12500 | Loss: 2.1391
Epoch 3 | Batch 1050/12500 | Loss: 1.7549
Epoch 3 | Batch 1100/12500 | Loss: 1.5230
Epoch 3 | Batch 1150/12500 | Loss: 1.8793
Epoch 3 | Batch 1200/12500 | Loss: 1.9030
Epoch 3 | Batch 1250/12500 | Loss: 1.6047
Epoch 3 | Batch 1300/12500 | Loss: 1.7460
Epoch 3 | Batch 1350/12500 | Loss: 1.8790
Epoch 3 | Batch 1400/12500 | Loss: 1.8326
Epoch 3 | Batch 1450/12500 | Loss: 1.7992
Epoch 3 | Batch 1500/12500 | Loss: 2.0023
Epoch 3 | Batch 1550/12500 | Loss: 1.9156
Epoch 3 | Batch 1600/12500 | Loss: 1.5238
Epoch 3 | Batch 1650/12500 | Loss: 2.1986
Epoch 3 | Batch 1700/12500 | Loss: 1.9514
Epoch 3 | Batch 1750/12500 | Loss: 2.0775
Epoch 3 | Batch 1800/12500 | Loss: 1.9411
Epoch 3 | Batch 1850/12500 | Loss: 2.0533
Epoch 3 | Batch 1900/12500 | Loss: 2.0659
Epoch 3 | Batch 1950/12500 | Loss: 1.7474
Epoch 3 | Batch 2000/12500 | Loss: 1.5945
Epoch 3 | Batch 2050/12500 | Loss: 1.8982
Epoch 3 | Batch 2100/12500 | Loss: 1.8770
Epoch 3 | Batch 2150/12500 | Loss: 2.1025
Epoch 3 | Batch 2200/12500 | Loss: 1.9408
Epoch 3 | Batch 2250/12500 | Loss: 1.7273
Epoch 3 | Batch 2300/12500 | Loss: 1.8704
Epoch 3 | Batch 2350/12500 | Loss: 1.7379
Epoch 3 | Batch 2400/12500 | Loss: 2.2802
Epoch 3 | Batch 2450/12500 | Loss: 1.9891
Epoch 3 | Batch 2500/12500 | Loss: 1.8759
Epoch 3 | Batch 2550/12500 | Loss: 1.8993
